__time,/SCIT_drone/UAV_motion/angular/acc/x,/SCIT_drone/UAV_motion/angular/acc/y,/SCIT_drone/UAV_motion/angular/acc/z,/SCIT_drone/UAV_motion/angular/jerk/x,/SCIT_drone/UAV_motion/angular/jerk/y,/SCIT_drone/UAV_motion/angular/jerk/z,/SCIT_drone/UAV_motion/angular/q/w,/SCIT_drone/UAV_motion/angular/q/x,/SCIT_drone/UAV_motion/angular/q/y,/SCIT_drone/UAV_motion/angular/q/z,/SCIT_drone/UAV_motion/angular/vel/x,/SCIT_drone/UAV_motion/angular/vel/y,/SCIT_drone/UAV_motion/angular/vel/z,/SCIT_drone/UAV_motion/linear/acc/x,/SCIT_drone/UAV_motion/linear/acc/y,/SCIT_drone/UAV_motion/linear/acc/z,/SCIT_drone/UAV_motion/linear/jerk/x,/SCIT_drone/UAV_motion/linear/jerk/y,/SCIT_drone/UAV_motion/linear/jerk/z,/SCIT_drone/UAV_motion/linear/pos/x,/SCIT_drone/UAV_motion/linear/pos/y,/SCIT_drone/UAV_motion/linear/pos/z,/SCIT_drone/UAV_motion/linear/vel/x,/SCIT_drone/UAV_motion/linear/vel/y,/SCIT_drone/UAV_motion/linear/vel/z,/SCIT_drone/UAV_motion/timestamp,/SCIT_drone/UAV_motion_expect/angular/acc/x,/SCIT_drone/UAV_motion_expect/angular/acc/y,/SCIT_drone/UAV_motion_expect/angular/acc/z,/SCIT_drone/UAV_motion_expect/angular/jerk/x,/SCIT_drone/UAV_motion_expect/angular/jerk/y,/SCIT_drone/UAV_motion_expect/angular/jerk/z,/SCIT_drone/UAV_motion_expect/angular/q/w,/SCIT_drone/UAV_motion_expect/angular/q/x,/SCIT_drone/UAV_motion_expect/angular/q/y,/SCIT_drone/UAV_motion_expect/angular/q/z,/SCIT_drone/UAV_motion_expect/angular/vel/x,/SCIT_drone/UAV_motion_expect/angular/vel/y,/SCIT_drone/UAV_motion_expect/angular/vel/z,/SCIT_drone/UAV_motion_expect/linear/acc/x,/SCIT_drone/UAV_motion_expect/linear/acc/y,/SCIT_drone/UAV_motion_expect/linear/acc/z,/SCIT_drone/UAV_motion_expect/linear/jerk/x,/SCIT_drone/UAV_motion_expect/linear/jerk/y,/SCIT_drone/UAV_motion_expect/linear/jerk/z,/SCIT_drone/UAV_motion_expect/linear/pos/x,/SCIT_drone/UAV_motion_expect/linear/pos/y,/SCIT_drone/UAV_motion_expect/linear/pos/z,/SCIT_drone/UAV_motion_expect/linear/vel/x,/SCIT_drone/UAV_motion_expect/linear/vel/y,/SCIT_drone/UAV_motion_expect/linear/vel/z,/SCIT_drone/UAV_motion_expect/timestamp
1710832816.504072,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991461635,-0.005148150,-0.130296052,0.000571998,0.000000000,0.000000000,0.000000000,2.463717014,0.523343682,0.004611909,0.000000000,0.000000000,0.000000000,-1.019030929,-0.184565201,2.057214022,0.309477895,-1.556149960,-0.079294689,1710832816492462.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.522624,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.299264160,0.581266261,0.000000000,0.000000000,0.000000000,0.000000000,-0.969499176,-0.245094570,2.000000000,0.377445629,-1.493028694,0.000000000,0.000000000
1710832816.524037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991460860,-0.000685350,-0.130402893,0.000180770,0.000000000,0.000000000,0.000000000,2.455223352,0.604122877,-0.001207925,0.000000000,0.000000000,0.000000000,-1.011478543,-0.221873298,2.056765556,0.368338525,-1.542631865,-0.079341255,1710832816516462.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.542618,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.280273577,0.651796411,0.000000000,0.000000000,0.000000000,0.000000000,-0.961491677,-0.274834051,2.000000000,0.423244428,-1.480697146,0.000000000,0.000000000
1710832816.544072,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991466939,0.002309089,-0.130338013,-0.000109086,0.000000000,0.000000000,0.000000000,2.399976711,0.640891777,0.015082613,0.000000000,0.000000000,0.000000000,-1.005651712,-0.246560380,2.056460619,0.407237828,-1.532347679,-0.079260901,1710832816532551.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.562637,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.259120024,0.721708294,0.000000000,0.000000000,0.000000000,0.000000000,-0.952572148,-0.304312836,2.000000000,0.468641755,-1.466961072,0.000000000,0.000000000
1710832816.564085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991483688,0.006825521,-0.130051032,-0.000532741,0.000000000,0.000000000,0.000000000,2.388313413,0.762745738,0.016692095,0.000000000,0.000000000,0.000000000,-0.995730102,-0.283266157,2.055885077,0.464657128,-1.514500260,-0.079199880,1710832816556551.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.582662,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.235823568,0.790935597,0.000000000,0.000000000,0.000000000,0.000000000,-0.942749051,-0.333502962,2.000000000,0.513594549,-1.451833503,0.000000000,0.000000000
1710832816.584095,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991498232,0.009825946,-0.129745990,-0.000841584,0.000000000,0.000000000,0.000000000,2.358954400,0.781372190,0.006670132,0.000000000,0.000000000,0.000000000,-0.988339782,-0.307500243,2.055584192,0.502412975,-1.502189994,-0.078952447,1710832816572551.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.602527,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.210403028,0.859421083,0.000000000,0.000000000,0.000000000,0.000000000,-0.932030321,-0.362380298,2.000000000,0.558065645,-1.435326659,0.000000000,0.000000000
1710832816.603987,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991522193,0.014269846,-0.129145503,-0.001290038,0.000000000,0.000000000,0.000000000,2.320572734,0.862464309,0.023886561,0.000000000,0.000000000,0.000000000,-0.977064252,-0.344246447,2.055986166,0.558614433,-1.482121706,-0.078373231,1710832816596551.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.622615,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.182888813,0.927082832,0.000000000,0.000000000,0.000000000,0.000000000,-0.920428779,-0.390910299,2.000000000,0.602001846,-1.417460285,0.000000000,0.000000000
1710832816.624059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991542757,0.017220685,-0.128623769,-0.001603641,0.000000000,0.000000000,0.000000000,2.303972840,0.931769609,0.025260262,0.000000000,0.000000000,0.000000000,-0.968751669,-0.368440688,2.056144238,0.595546186,-1.467507482,-0.078085639,1710832816612551.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.642612,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.153304003,0.993865189,0.000000000,0.000000000,0.000000000,0.000000000,-0.907954159,-0.419069500,2.000000000,0.645367014,-1.398249370,0.000000000,0.000000000
1710832816.644063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991578817,0.021651560,-0.127665922,-0.002047663,0.000000000,0.000000000,0.000000000,2.252735198,0.972598791,0.022109598,0.000000000,0.000000000,0.000000000,-0.955106318,-0.404243886,2.056477308,0.650288284,-1.444376826,-0.077509880,1710832816636640.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.662769,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.121676663,1.059704810,0.000000000,0.000000000,0.000000000,0.000000000,-0.894618292,-0.446831189,2.000000000,0.688120015,-1.377712135,0.000000000,0.000000000
1710832816.664119,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991604030,0.024614071,-0.126925036,-0.002363598,0.000000000,0.000000000,0.000000000,2.220563591,1.068472862,0.039985403,0.000000000,0.000000000,0.000000000,-0.945242465,-0.427775264,2.056673050,0.686062396,-1.427881241,-0.077111959,1710832816652640.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.682592,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.088036792,1.124539240,0.000000000,0.000000000,0.000000000,0.000000000,-0.880433829,-0.474169034,2.000000000,0.730220294,-1.355868063,0.000000000,0.000000000
1710832816.684077,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991644025,0.029012213,-0.125667453,-0.002838508,0.000000000,0.000000000,0.000000000,2.170100808,1.151233912,0.004407950,0.000000000,0.000000000,0.000000000,-0.929321051,-0.462525010,2.056903362,0.738788009,-1.401201963,-0.076521389,1710832816676640.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.702717,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.052411766,1.188314810,0.000000000,0.000000000,0.000000000,0.000000000,-0.865412313,-0.501060404,2.000000000,0.771633003,-1.332734929,0.000000000,0.000000000
1710832816.704122,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991669714,0.031906039,-0.124753065,-0.003146726,0.000000000,0.000000000,0.000000000,2.173669636,1.172140241,0.016863458,0.000000000,0.000000000,0.000000000,-0.917969465,-0.485305578,2.057065487,0.773425817,-1.382480741,-0.076490112,1710832816692640.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.722647,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.014844202,1.250955230,0.000000000,0.000000000,0.000000000,0.000000000,-0.849571714,-0.527473131,2.000000000,0.812308601,-1.308340406,0.000000000,0.000000000
1710832816.724148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991698861,0.036173671,-0.123335227,-0.003638132,0.000000000,0.000000000,0.000000000,2.126820385,1.243248582,0.014645979,0.000000000,0.000000000,0.000000000,-0.899849236,-0.518875659,2.057157993,0.824752629,-1.353209257,-0.075997487,1710832816716640.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.742596,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.975365443,1.312409049,0.000000000,0.000000000,0.000000000,0.000000000,-0.832925247,-0.553385519,2.000000000,0.852213679,-1.282704849,0.000000000,0.000000000
1710832816.744065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991714239,0.039006539,-0.122334175,-0.003960002,0.000000000,0.000000000,0.000000000,2.041088811,1.316121253,-0.015682233,0.000000000,0.000000000,0.000000000,-0.887054086,-0.540835738,2.057124376,0.858278811,-1.332277060,-0.075939007,1710832816732729.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.762582,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.934012938,1.372617974,0.000000000,0.000000000,0.000000000,0.000000000,-0.815488704,-0.578772990,2.000000000,0.891310383,-1.255852572,0.000000000,0.000000000
1710832816.764057,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991733968,0.043303236,-0.120700926,-0.004471064,0.000000000,0.000000000,0.000000000,2.043195069,1.395702362,0.004115514,0.000000000,0.000000000,0.000000000,-0.866819322,-0.573104560,2.057001591,0.907443345,-1.299325585,-0.076071590,1710832816756729.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.782599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.890820451,1.431532105,0.000000000,0.000000000,0.000000000,0.000000000,-0.797276320,-0.603614504,2.000000000,0.929566313,-1.227805503,0.000000000,0.000000000
1710832816.784120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991739631,0.046180442,-0.119568840,-0.004808911,0.000000000,0.000000000,0.000000000,2.010248601,1.434743404,0.011162832,0.000000000,0.000000000,0.000000000,-0.852643967,-0.594151199,2.056826353,0.939733207,-1.276281595,-0.076219432,1710832816772729.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.802645,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.845839650,1.489080969,0.000000000,0.000000000,0.000000000,0.000000000,-0.778309883,-0.627880344,2.000000000,0.966935706,-1.198597190,0.000000000,0.000000000
1710832816.804116,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991749108,0.050500311,-0.117708959,-0.005287700,0.000000000,0.000000000,0.000000000,1.943610609,1.526132226,-0.022660941,0.000000000,0.000000000,0.000000000,-0.830379486,-0.624995112,2.056505919,0.986844361,-1.240312099,-0.076390803,1710832816796729.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.822647,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.799107965,1.545217355,0.000000000,0.000000000,0.000000000,0.000000000,-0.758605174,-0.651550604,2.000000000,1.003387905,-1.168251940,0.000000000,0.000000000
1710832816.824092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991752267,0.053310413,-0.116420798,-0.005621713,0.000000000,0.000000000,0.000000000,1.910582185,1.578524709,-0.007328577,0.000000000,0.000000000,0.000000000,-0.814885855,-0.645052373,2.056296349,1.017614126,-1.215088129,-0.076587126,1710832816812729.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.842614,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.750669724,1.599888015,0.000000000,0.000000000,0.000000000,0.000000000,-0.738180886,-0.674602831,2.000000000,1.038888334,-1.136798536,0.000000000,0.000000000
1710832816.844058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991749108,0.057485577,-0.114418074,-0.006132697,0.000000000,0.000000000,0.000000000,1.848325133,1.616656780,-0.037595630,0.000000000,0.000000000,0.000000000,-0.790691495,-0.674362242,2.055849552,1.062549353,-1.177100897,-0.077217221,1710832816836818.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.862701,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.700570874,1.653041091,0.000000000,0.000000000,0.000000000,0.000000000,-0.717056391,-0.697015159,2.000000000,1.073403319,-1.104266815,0.000000000,0.000000000
1710832816.864135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991746128,0.060212214,-0.113014504,-0.006471697,0.000000000,0.000000000,0.000000000,1.806885004,1.676321030,-0.005802140,0.000000000,0.000000000,0.000000000,-0.773944318,-0.693366766,2.055468559,1.091605783,-1.150187731,-0.077182837,1710832816852818.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.882762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.648852433,1.704632453,0.000000000,0.000000000,0.000000000,0.000000000,-0.695248985,-0.718768981,2.000000000,1.106904204,-1.070683411,0.000000000,0.000000000
1710832816.884135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991738260,0.064264983,-0.110800050,-0.006975520,0.000000000,0.000000000,0.000000000,1.744508743,1.744732261,0.012960285,0.000000000,0.000000000,0.000000000,-0.747931659,-0.721041203,2.054997683,1.134163260,-1.108941793,-0.077182941,1710832816876818.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.902632,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.595576268,1.754600387,0.000000000,0.000000000,0.000000000,0.000000000,-0.672784756,-0.739838275,2.000000000,1.139350915,-1.036088498,0.000000000,0.000000000
1710832816.904118,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991736114,0.066919617,-0.109214999,-0.007313860,0.000000000,0.000000000,0.000000000,1.694515347,1.827642322,-0.019118190,0.000000000,0.000000000,0.000000000,-0.730009496,-0.738916278,2.054608345,1.161580086,-1.080083013,-0.077222899,1710832816892818.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.922598,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.540786608,1.802903984,0.000000000,0.000000000,0.000000000,0.000000000,-0.649682352,-0.760205789,2.000000000,1.170716887,-1.000510797,0.000000000,0.000000000
1710832816.924224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991737187,0.070859767,-0.106653780,-0.007832121,0.000000000,0.000000000,0.000000000,1.649782062,1.896947622,0.018751249,0.000000000,0.000000000,0.000000000,-0.702281356,-0.764831722,2.053985834,1.201589346,-1.035463452,-0.077572979,1710832816916818.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.942620,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.484535425,1.849497423,0.000000000,0.000000000,0.000000000,0.000000000,-0.625963687,-0.779852206,2.000000000,1.200972367,-0.963984054,0.000000000,0.000000000
1710832816.944127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991740644,0.073374569,-0.104880266,-0.008183911,0.000000000,0.000000000,0.000000000,1.575481407,1.886937597,0.010178807,0.000000000,0.000000000,0.000000000,-0.683248162,-0.781494319,2.053603411,1.227268219,-1.005056024,-0.077367492,1710832816932907.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.962649,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.426868849,1.894341953,0.000000000,0.000000000,0.000000000,0.000000000,-0.601648213,-0.798761183,2.000000000,1.230092192,-0.926538225,0.000000000,0.000000000
1710832816.964077,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991739988,0.077111661,-0.102130212,-0.008663661,0.000000000,0.000000000,0.000000000,1.569315791,2.007901669,0.032131560,0.000000000,0.000000000,0.000000000,-0.653921962,-0.805548310,2.052923679,1.265102029,-0.958293021,-0.077039629,1710832816956907.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832816.982639,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.367855863,1.937383928,0.000000000,0.000000000,0.000000000,0.000000000,-0.576765016,-0.816910103,2.000000000,1.258041527,-0.888218103,0.000000000,0.000000000
1710832816.984077,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991741776,0.079508953,-0.100231305,-0.008957661,0.000000000,0.000000000,0.000000000,1.506686211,1.984871924,0.006475486,0.000000000,0.000000000,0.000000000,-0.633855522,-0.820939958,2.052410364,1.289225817,-0.926467896,-0.076719284,1710832816972907.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832817.002588,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.307545387,1.978588185,0.000000000,0.000000000,0.000000000,0.000000000,-0.551334726,-0.834284136,2.000000000,1.284797538,-0.849055456,0.000000000,0.000000000
1710832817.004080,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991746664,0.083035193,-0.097239576,-0.009392469,0.000000000,0.000000000,0.000000000,1.408681273,2.055875957,-0.005403534,0.000000000,0.000000000,0.000000000,-0.602737784,-0.843840182,2.053110123,1.324132681,-0.878079951,-0.076277710,1710832816996907.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832817.022627,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.245994631,2.017915639,0.000000000,0.000000000,0.000000000,0.000000000,-0.525381463,-0.850866804,2.000000000,1.310334846,-0.809087432,0.000000000,0.000000000
1710832817.024065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991763115,0.085223846,-0.095132269,-0.009635619,0.000000000,0.000000000,0.000000000,1.379296184,2.032525837,0.031608157,0.000000000,0.000000000,0.000000000,-0.581536353,-0.858414888,2.053457022,1.346255183,-0.845388889,-0.075785048,1710832817012907.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832817.042755,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.183261978,2.055328985,0.000000000,0.000000000,0.000000000,0.000000000,-0.498929845,-0.866642377,2.000000000,1.334629227,-0.768351943,0.000000000,0.000000000
1710832817.044111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991789401,0.088473655,-0.091793805,-0.010004081,0.000000000,0.000000000,0.000000000,1.299619675,2.123817801,0.045646913,0.000000000,0.000000000,0.000000000,-0.549082398,-0.879230559,2.053867340,1.377699971,-0.795134723,-0.074881926,1710832817036996.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832817.062626,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.119398958,2.090797006,0.000000000,0.000000000,0.000000000,0.000000000,-0.472001602,-0.881597690,2.000000000,1.357660410,-0.726882449,0.000000000,0.000000000
1710832817.064069,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991806865,0.090528481,-0.089549385,-0.010233130,0.000000000,0.000000000,0.000000000,1.236364245,2.138115466,-0.003949739,0.000000000,0.000000000,0.000000000,-0.527027190,-0.892395020,2.054103613,1.397752285,-0.761017084,-0.074693635,1710832817052996.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832817.082648,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.054481965,2.124277273,0.000000000,0.000000000,0.000000000,0.000000000,-0.444628944,-0.895714855,2.000000000,1.379400843,-0.684728557,0.000000000,0.000000000
1710832817.084183,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991825759,0.093578584,-0.086101741,-0.010544025,0.000000000,0.000000000,0.000000000,1.164898276,2.212382853,-0.022102147,0.000000000,0.000000000,0.000000000,-0.493349701,-0.911052823,2.054304838,1.426305532,-0.708331525,-0.074339136,1710832817076996.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
