__time,/SCIT_drone/UAV_motion/angular/acc/x,/SCIT_drone/UAV_motion/angular/acc/y,/SCIT_drone/UAV_motion/angular/acc/z,/SCIT_drone/UAV_motion/angular/jerk/x,/SCIT_drone/UAV_motion/angular/jerk/y,/SCIT_drone/UAV_motion/angular/jerk/z,/SCIT_drone/UAV_motion/angular/q/w,/SCIT_drone/UAV_motion/angular/q/x,/SCIT_drone/UAV_motion/angular/q/y,/SCIT_drone/UAV_motion/angular/q/z,/SCIT_drone/UAV_motion/angular/vel/x,/SCIT_drone/UAV_motion/angular/vel/y,/SCIT_drone/UAV_motion/angular/vel/z,/SCIT_drone/UAV_motion/linear/acc/x,/SCIT_drone/UAV_motion/linear/acc/y,/SCIT_drone/UAV_motion/linear/acc/z,/SCIT_drone/UAV_motion/linear/jerk/x,/SCIT_drone/UAV_motion/linear/jerk/y,/SCIT_drone/UAV_motion/linear/jerk/z,/SCIT_drone/UAV_motion/linear/pos/x,/SCIT_drone/UAV_motion/linear/pos/y,/SCIT_drone/UAV_motion/linear/pos/z,/SCIT_drone/UAV_motion/linear/vel/x,/SCIT_drone/UAV_motion/linear/vel/y,/SCIT_drone/UAV_motion/linear/vel/z,/SCIT_drone/UAV_motion/timestamp,/SCIT_drone/UAV_motion_expect/angular/acc/x,/SCIT_drone/UAV_motion_expect/angular/acc/y,/SCIT_drone/UAV_motion_expect/angular/acc/z,/SCIT_drone/UAV_motion_expect/angular/jerk/x,/SCIT_drone/UAV_motion_expect/angular/jerk/y,/SCIT_drone/UAV_motion_expect/angular/jerk/z,/SCIT_drone/UAV_motion_expect/angular/q/w,/SCIT_drone/UAV_motion_expect/angular/q/x,/SCIT_drone/UAV_motion_expect/angular/q/y,/SCIT_drone/UAV_motion_expect/angular/q/z,/SCIT_drone/UAV_motion_expect/angular/vel/x,/SCIT_drone/UAV_motion_expect/angular/vel/y,/SCIT_drone/UAV_motion_expect/angular/vel/z,/SCIT_drone/UAV_motion_expect/linear/acc/x,/SCIT_drone/UAV_motion_expect/linear/acc/y,/SCIT_drone/UAV_motion_expect/linear/acc/z,/SCIT_drone/UAV_motion_expect/linear/jerk/x,/SCIT_drone/UAV_motion_expect/linear/jerk/y,/SCIT_drone/UAV_motion_expect/linear/jerk/z,/SCIT_drone/UAV_motion_expect/linear/pos/x,/SCIT_drone/UAV_motion_expect/linear/pos/y,/SCIT_drone/UAV_motion_expect/linear/pos/z,/SCIT_drone/UAV_motion_expect/linear/vel/x,/SCIT_drone/UAV_motion_expect/linear/vel/y,/SCIT_drone/UAV_motion_expect/linear/vel/z,/SCIT_drone/UAV_motion_expect/timestamp
1710833075.011136,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.686933902,1.666955355,0.000000000,0.000000000,0.000000000,0.000000000,0.711306276,-0.702882196,2.000000000,1.082438555,1.095411638,0.000000000,0.000000000
1710833075.014816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993004620,-0.096895121,-0.067420796,0.002768428,0.000000000,0.000000000,0.000000000,-1.689270139,1.712307334,-0.005991664,0.000000000,0.000000000,0.000000000,0.721435010,-0.689438522,2.017244816,1.101631284,1.109183192,-0.032271471,1710833075008045.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.031180,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.737455394,1.614228887,0.000000000,0.000000000,0.000000000,0.000000000,0.732608981,-0.680649750,2.000000000,1.048200588,1.128217802,0.000000000,0.000000000
1710833075.034819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992993653,-0.094448276,-0.070976429,0.002355922,0.000000000,0.000000000,0.000000000,-1.754671335,1.621067524,-0.025573187,0.000000000,0.000000000,0.000000000,0.747045636,-0.661869109,2.017565489,1.059967756,1.148549914,-0.032845486,1710833075032045.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.051084,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.786329628,1.559971989,0.000000000,0.000000000,0.000000000,0.000000000,0.753217108,-0.657771988,2.000000000,1.012968836,1.159954318,0.000000000,0.000000000
1710833075.054754,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992996097,-0.092601150,-0.073344067,0.002103602,0.000000000,0.000000000,0.000000000,-1.780673862,1.592144370,-0.056943856,0.000000000,0.000000000,0.000000000,0.763572395,-0.642992020,2.017710924,1.031625748,1.173855186,-0.033863723,1710833075048045.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.071140,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.833510266,1.504236102,0.000000000,0.000000000,0.000000000,0.000000000,0.773111120,-0.634270601,2.000000000,0.976776702,1.190591096,0.000000000,0.000000000
1710833075.074870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993001223,-0.089733534,-0.076769359,0.001733239,0.000000000,0.000000000,0.000000000,-1.846164465,1.472383738,-0.039495062,0.000000000,0.000000000,0.000000000,0.787523150,-0.613955021,2.018046141,0.987999558,1.210206151,-0.034135837,1710833075072045.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.091114,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.878952576,1.447074069,0.000000000,0.000000000,0.000000000,0.000000000,0.792272156,-0.610167871,2.000000000,0.939658498,1.220099090,0.000000000,0.000000000
1710833075.094833,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993007183,-0.087693676,-0.079022020,0.001489406,0.000000000,0.000000000,0.000000000,-1.915484667,1.433074474,-0.073165633,0.000000000,0.000000000,0.000000000,0.802900612,-0.594144404,2.018205404,0.957566440,1.233443022,-0.034895722,1710833075088045.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.111164,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.922613477,1.388540084,0.000000000,0.000000000,0.000000000,0.000000000,0.810682049,-0.585486648,2.000000000,0.901649416,1.248450325,0.000000000,0.000000000
1710833075.114837,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993019640,-0.084467039,-0.082316846,0.001183165,0.000000000,0.000000000,0.000000000,-1.939073205,1.367256045,-0.020476524,0.000000000,0.000000000,0.000000000,0.825069010,-0.563773930,2.018334389,0.911514401,1.266498208,-0.036157239,1710833075112118.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.131145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.964471847,1.328659667,0.000000000,0.000000000,0.000000000,0.000000000,0.828331894,-0.560237694,2.000000000,0.862766028,1.275631085,0.000000000,0.000000000
1710833075.134804,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993021190,-0.082325019,-0.084443435,0.000973953,0.000000000,0.000000000,0.000000000,-1.945160329,1.310572028,-0.031711999,0.000000000,0.000000000,0.000000000,0.839242280,-0.543101251,2.018369913,0.880469203,1.288065195,-0.036310136,1710833075128118.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.151162,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.004446539,1.267548902,0.000000000,0.000000000,0.000000000,0.000000000,0.845187474,-0.534469956,2.000000000,0.823083712,1.301588677,0.000000000,0.000000000
1710833075.154772,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993014753,-0.079084262,-0.087561406,0.000659903,0.000000000,0.000000000,0.000000000,-1.971259713,1.224964857,-0.053582247,0.000000000,0.000000000,0.000000000,0.859583497,-0.511489868,2.018345356,0.833294511,1.318160176,-0.036949489,1710833075152118.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.171142,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.042520842,1.205236390,0.000000000,0.000000000,0.000000000,0.000000000,0.861241743,-0.508195494,2.000000000,0.782621042,1.326312251,0.000000000,0.000000000
1710833075.174887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993013263,-0.076789692,-0.089598425,0.000479327,0.000000000,0.000000000,0.000000000,-2.039127052,1.194670796,-0.035146251,0.000000000,0.000000000,0.000000000,0.872520924,-0.490032136,2.018272877,0.801071405,1.337424755,-0.037440203,1710833075168118.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.191152,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.078658658,1.141781209,0.000000000,0.000000000,0.000000000,0.000000000,0.876479480,-0.481439219,2.000000000,0.741416379,1.349778365,0.000000000,0.000000000
1710833075.194842,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993004024,-0.073284507,-0.092587635,0.000205214,0.000000000,0.000000000,0.000000000,-2.025350928,1.117214561,-0.032849610,0.000000000,0.000000000,0.000000000,0.891106725,-0.457185090,2.018591881,0.751936853,1.364408255,-0.037608244,1710833075192118.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.211119,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.112825724,1.077243521,0.000000000,0.000000000,0.000000000,0.000000000,0.890886238,-0.454226497,2.000000000,0.699508788,1.371964773,0.000000000,0.000000000
1710833075.214809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992998183,-0.070824087,-0.094543964,0.000066075,0.000000000,0.000000000,0.000000000,-2.081252635,1.045316458,-0.015103724,0.000000000,0.000000000,0.000000000,0.903036118,-0.434790641,2.019197941,0.718855679,1.381559610,-0.037909131,1710833075208191.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.231134,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.144989649,1.011684512,0.000000000,0.000000000,0.000000000,0.000000000,0.904448359,-0.426583129,2.000000000,0.656938003,1.392850438,0.000000000,0.000000000
1710833075.234832,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992992580,-0.067009196,-0.097341910,-0.000099404,0.000000000,0.000000000,0.000000000,-2.122327685,0.967085361,0.015359838,0.000000000,0.000000000,0.000000000,0.919902027,-0.400743872,2.019972324,0.668121576,1.405536294,-0.038076859,1710833075232191.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.251146,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.175134358,0.945133149,0.000000000,0.000000000,0.000000000,0.000000000,0.917159065,-0.398521329,2.000000000,0.613722832,1.412424925,0.000000000,0.000000000
1710833075.254839,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992980599,-0.064451687,-0.099174581,-0.000195268,0.000000000,0.000000000,0.000000000,-2.141788602,0.931084156,-0.014906283,0.000000000,0.000000000,0.000000000,0.930457294,-0.377757341,2.020528316,0.633976996,1.420731068,-0.038510341,1710833075248191.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.271099,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.203201414,0.877718447,0.000000000,0.000000000,0.000000000,0.000000000,0.928993715,-0.370095497,2.000000000,0.569947051,1.430650286,0.000000000,0.000000000
1710833075.274797,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992956281,-0.060584225,-0.101820782,-0.000341801,0.000000000,0.000000000,0.000000000,-2.199836075,0.841528177,-0.025235582,0.000000000,0.000000000,0.000000000,0.945239961,-0.342873931,2.021237135,0.581450462,1.441581011,-0.038656775,1710833075272191.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.291126,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.229179644,0.809471592,0.000000000,0.000000000,0.000000000,0.000000000,0.939947599,-0.341318782,2.000000000,0.525630911,1.447519267,0.000000000,0.000000000
1710833075.294860,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992938936,-0.057902467,-0.103534639,-0.000429611,0.000000000,0.000000000,0.000000000,-2.211280167,0.767841935,-0.021104701,0.000000000,0.000000000,0.000000000,0.954390347,-0.319372386,2.021627188,0.546549559,1.454081774,-0.039031636,1710833075288191.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.311195,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.253044418,0.740457288,0.000000000,0.000000000,0.000000000,0.000000000,0.950010331,-0.312218467,2.000000000,0.480816427,1.463015874,0.000000000,0.000000000
1710833075.314833,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992893338,-0.054028802,-0.106035307,-0.000549775,0.000000000,0.000000000,0.000000000,-2.200797200,0.712111592,0.014441554,0.000000000,0.000000000,0.000000000,0.967029393,-0.283789039,2.022121906,0.493387580,1.471408725,-0.038368486,1710833075312264.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.331306,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.274773110,0.670740966,0.000000000,0.000000000,0.000000000,0.000000000,0.959172371,-0.282822141,2.000000000,0.435546087,1.477125414,0.000000000,0.000000000
1710833075.334852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992855012,-0.051412981,-0.107681654,-0.000602473,0.000000000,0.000000000,0.000000000,-2.282906324,0.623762608,-0.023884233,0.000000000,0.000000000,0.000000000,0.974739015,-0.259863734,2.022388697,0.457313985,1.481603026,-0.038460944,1710833075328264.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.351181,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.294345120,0.600388723,0.000000000,0.000000000,0.000000000,0.000000000,0.967425031,-0.253157676,2.000000000,0.389862812,1.489834511,0.000000000,0.000000000
1710833075.354937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992788494,-0.047428779,-0.110096373,-0.000642755,0.000000000,0.000000000,0.000000000,-2.313807607,0.556305051,0.011119526,0.000000000,0.000000000,0.000000000,0.985201120,-0.223709896,2.022891283,0.402252853,1.495471597,-0.038619403,1710833075352264.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.371287,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.311749969,0.529431984,0.000000000,0.000000000,0.000000000,0.000000000,0.974763895,-0.223238322,2.000000000,0.343787007,1.501136362,0.000000000,0.000000000
1710833075.374915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992732108,-0.044865992,-0.111667104,-0.000669951,0.000000000,0.000000000,0.000000000,-2.268813550,0.495299697,0.025103334,0.000000000,0.000000000,0.000000000,0.991432667,-0.199452281,2.023226500,0.365530014,1.503389716,-0.038335029,1710833075368264.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.391074,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.326953918,0.458008308,0.000000000,0.000000000,0.000000000,0.000000000,0.981174736,-0.193122080,2.000000000,0.297407996,1.511009056,0.000000000,0.000000000
1710833075.394758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992643595,-0.040989529,-0.113922276,-0.000680299,0.000000000,0.000000000,0.000000000,-2.322617918,0.412464142,-0.013666693,0.000000000,0.000000000,0.000000000,0.999666810,-0.162866652,2.023627520,0.309782267,1.513846874,-0.038681798,1710833075392264.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.411135,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.339951712,0.386150399,0.000000000,0.000000000,0.000000000,0.000000000,0.986655337,-0.162822741,2.000000000,0.250747016,1.519449182,0.000000000,0.000000000
1710833075.414830,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992589355,-0.038290188,-0.115325056,-0.000661811,0.000000000,0.000000000,0.000000000,-2.360884100,0.395759940,0.006322749,0.000000000,0.000000000,0.000000000,1.004407644,-0.138360262,2.023864746,0.272314250,1.519911289,-0.038808729,1710833075408337.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.431161,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.350731029,0.313926387,0.000000000,0.000000000,0.000000000,0.000000000,0.991200504,-0.132369033,2.000000000,0.203848306,1.526448738,0.000000000,0.000000000
1710833075.434839,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992499292,-0.034300018,-0.117338762,-0.000599375,0.000000000,0.000000000,0.000000000,-2.344591543,0.287622213,-0.015827827,0.000000000,0.000000000,0.000000000,1.010382652,-0.101456277,2.024187803,0.215948164,1.526955843,-0.038763415,1710833075432337.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.451125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.359281648,0.241404745,0.000000000,0.000000000,0.000000000,0.000000000,0.994805926,-0.101789827,2.000000000,0.156756330,1.532001089,0.000000000,0.000000000
1710833075.454888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992438614,-0.031571161,-0.118611038,-0.000542681,0.000000000,0.000000000,0.000000000,-2.355145290,0.221014023,-0.048827846,0.000000000,0.000000000,0.000000000,1.013607264,-0.076796256,2.024335861,0.178057894,1.530460477,-0.039374586,1710833075448337.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.471165,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.365595463,0.168654230,0.000000000,0.000000000,0.000000000,0.000000000,0.997468186,-0.071114116,2.000000000,0.109515735,1.536100969,0.000000000,0.000000000
1710833075.474857,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992354572,-0.027375793,-0.120344661,-0.000441238,0.000000000,0.000000000,0.000000000,-2.373146825,0.151097775,0.032854732,0.000000000,0.000000000,0.000000000,1.017303586,-0.039726485,2.024587870,0.121188082,1.534627914,-0.039586406,1710833075472337.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.491226,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.369667949,0.095707658,0.000000000,0.000000000,0.000000000,0.000000000,0.999185376,-0.040355735,2.000000000,0.062147831,1.538745440,0.000000000,0.000000000
1710833075.494896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992289722,-0.024648745,-0.121464491,-0.000352903,0.000000000,0.000000000,0.000000000,-2.421082929,0.030919909,-0.006968621,0.000000000,0.000000000,0.000000000,1.019001603,-0.014981071,2.024739981,0.082643531,1.535615802,-0.039616842,1710833075488337.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.511158,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.371491211,0.022706444,0.000000000,0.000000000,0.000000000,0.000000000,0.999954165,-0.009574315,2.000000000,0.014744444,1.539929376,0.000000000,0.000000000
1710833075.514853,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992195487,-0.020578094,-0.122982576,-0.000212091,0.000000000,0.000000000,0.000000000,-2.409170615,-0.047847629,-0.025178306,0.000000000,0.000000000,0.000000000,1.020391703,0.022130147,2.024871349,0.025326634,1.535328984,-0.040289763,1710833075512410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.531148,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.371066093,-0.050316299,0.000000000,0.000000000,0.000000000,0.000000000,0.999774911,0.021216184,2.000000000,-0.032672922,1.539653325,0.000000000,0.000000000
1710833075.534847,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992140412,-0.017777700,-0.123861194,-0.000101316,0.000000000,0.000000000,0.000000000,-2.433819231,-0.079393387,-0.004222151,0.000000000,0.000000000,0.000000000,1.020539165,0.046843994,2.024878979,-0.013595132,1.534040928,-0.040616490,1710833075528410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.551099,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.368392998,-0.123291337,0.000000000,0.000000000,0.000000000,0.000000000,0.998647784,0.051986567,2.000000000,-0.080059311,1.537917550,0.000000000,0.000000000
1710833075.554843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992052615,-0.013654751,-0.125080988,0.000089530,0.000000000,0.000000000,0.000000000,-2.399026416,-0.133663416,-0.027123839,0.000000000,0.000000000,0.000000000,1.019593596,0.083855808,2.024790764,-0.071508110,1.531215072,-0.040871326,1710833075552410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.571150,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.363474460,-0.196149485,0.000000000,0.000000000,0.000000000,0.000000000,0.996573852,0.082707662,2.000000000,-0.127369797,1.534723694,0.000000000,0.000000000
1710833075.574914,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.991998136,-0.010848877,-0.125785783,0.000236936,0.000000000,0.000000000,0.000000000,-2.445802093,-0.229835510,-0.057442114,0.000000000,0.000000000,0.000000000,1.018183947,0.108476497,2.024675369,-0.110766746,1.528069019,-0.041663148,1710833075568410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.591160,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.356311042,-0.268857620,0.000000000,0.000000000,0.000000000,0.000000000,0.993553352,0.113365504,2.000000000,-0.174582872,1.530072124,0.000000000,0.000000000
1710833075.594828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.991929770,-0.006573996,-0.126617312,0.000505080,0.000000000,0.000000000,0.000000000,-2.421725541,-0.277921557,0.087206718,0.000000000,0.000000000,0.000000000,1.014809608,0.145553246,2.024839401,-0.168924227,1.522013426,-0.041481219,1710833075592410.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.611219,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.346916629,-0.341274791,0.000000000,0.000000000,0.000000000,0.000000000,0.989592138,0.143900659,2.000000000,-0.221607010,1.523971855,0.000000000,0.000000000
1710833075.614815,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.991878927,-0.003789449,-0.127127558,0.000687105,0.000000000,0.000000000,0.000000000,-2.443689853,-0.345855951,0.011899509,0.000000000,0.000000000,0.000000000,1.011698961,0.170505673,2.025346518,-0.207947910,1.516813636,-0.041239358,1710833075608483.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833075.631129,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.335297135,-0.413368404,0.000000000,0.000000000,0.000000000,0.000000000,0.984692706,0.174299384,2.000000000,-0.268421045,1.516426729,0.000000000,0.000000000
1710833075.634814,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.991808236,0.000353042,-0.127732128,0.000947642,0.000000000,0.000000000,0.000000000,-2.423994243,-0.445961952,-0.022795051,0.000000000,0.000000000,0.000000000,1.005874991,0.207703993,2.025990725,-0.266051173,1.507245302,-0.041085631,1710833075632483.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
